date,origin_group,dep_airport,arr_airport,destination,airline,airline_code,dep_time,arr_time,duration,stops,price_value,price_text,scraped_at,source
2026-03-13,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:52:03.544098,airpaz.com
2026-03-13,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:52:03.599537,airpaz.com
2026-03-13,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:52:03.661088,airpaz.com
2026-03-14,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:52:32.575470,airpaz.com
2026-03-14,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:52:32.629673,airpaz.com
2026-03-14,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:52:32.686516,airpaz.com
2026-03-14,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:52:32.742426,airpaz.com
2026-03-14,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:52:32.805271,airpaz.com
2026-03-14,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:52:32.865529,airpaz.com
2026-03-14,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:52:32.928012,airpaz.com
2026-03-14,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:52:33.115408,airpaz.com
2026-03-14,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:52:33.192887,airpaz.com
2026-03-14,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T19:52:33.252071,airpaz.com
2026-03-15,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:52:42.804405,airpaz.com
2026-03-15,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:52:42.850329,airpaz.com
2026-03-15,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:52:42.899834,airpaz.com
2026-03-15,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:52:42.948943,airpaz.com
2026-03-15,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:52:43.004043,airpaz.com
2026-03-15,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,861,฿861,2026-01-20T19:52:43.060940,airpaz.com
2026-03-15,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:52:43.107866,airpaz.com
2026-03-15,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:52:43.158010,airpaz.com
2026-03-15,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:52:43.207532,airpaz.com
2026-03-15,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:52:43.261742,airpaz.com
2026-03-16,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:53:12.166994,airpaz.com
2026-03-16,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:53:12.221711,airpaz.com
2026-03-16,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:53:12.270590,airpaz.com
2026-03-16,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:53:12.370673,airpaz.com
2026-03-16,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,861,฿861,2026-01-20T19:53:12.423679,airpaz.com
2026-03-16,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:53:12.474713,airpaz.com
2026-03-16,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:53:12.528067,airpaz.com
2026-03-16,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:53:12.583455,airpaz.com
2026-03-16,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:53:12.639427,airpaz.com
2026-03-16,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T19:53:12.691195,airpaz.com
2026-03-17,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,625,฿625,2026-01-20T19:53:41.920825,airpaz.com
2026-03-17,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:53:42.019247,airpaz.com
2026-03-17,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:53:42.074722,airpaz.com
2026-03-17,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:00,19:05,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:53:42.120605,airpaz.com
2026-03-17,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:53:42.180202,airpaz.com
2026-03-17,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:53:42.223727,airpaz.com
2026-03-17,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:53:42.274314,airpaz.com
2026-03-17,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:53:42.317972,airpaz.com
2026-03-17,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:53:42.364486,airpaz.com
2026-03-17,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,17:25,18:30,1ชม.5นาที,Direct,969,฿969,2026-01-20T19:53:42.408469,airpaz.com
2026-03-18,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:54:11.390500,airpaz.com
2026-03-18,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:54:11.503767,airpaz.com
2026-03-18,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:54:11.559114,airpaz.com
2026-03-18,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:54:11.621608,airpaz.com
2026-03-18,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:54:11.683756,airpaz.com
2026-03-18,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:54:11.740006,airpaz.com
2026-03-18,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:54:11.826876,airpaz.com
2026-03-18,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:54:11.890537,airpaz.com
2026-03-18,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:54:11.949501,airpaz.com
2026-03-18,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:10,12:10,1ชม.0นาที,Direct,877,฿877,2026-01-20T19:54:12.016375,airpaz.com
2026-03-19,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:54:19.226842,airpaz.com
2026-03-19,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:54:19.264807,airpaz.com
2026-03-19,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,834,฿834,2026-01-20T19:54:19.313284,airpaz.com
2026-03-19,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:54:19.359940,airpaz.com
2026-03-19,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:54:19.404121,airpaz.com
2026-03-19,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:54:19.443871,airpaz.com
2026-03-19,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:54:19.486202,airpaz.com
2026-03-19,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:54:19.534515,airpaz.com
2026-03-19,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:54:19.581242,airpaz.com
2026-03-19,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:54:19.622644,airpaz.com
2026-03-20,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:54:49.011582,airpaz.com
2026-03-20,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:54:49.066742,airpaz.com
2026-03-20,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:54:49.115510,airpaz.com
2026-03-20,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:54:49.158602,airpaz.com
2026-03-20,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,861,฿861,2026-01-20T19:54:49.209641,airpaz.com
2026-03-20,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:54:49.254921,airpaz.com
2026-03-20,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:54:49.304527,airpaz.com
2026-03-20,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:54:49.347399,airpaz.com
2026-03-20,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:54:49.390775,airpaz.com
2026-03-20,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T19:54:49.436971,airpaz.com
2026-03-20,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:00,1ชม.0นาที,Direct,877,฿877,2026-01-20T19:54:49.490239,airpaz.com
2026-03-20,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,979,฿979,2026-01-20T19:54:49.546416,airpaz.com
2026-03-20,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,17:25,18:30,1ชม.5นาที,Direct,1525,"฿1,525",2026-01-20T19:54:49.585696,airpaz.com
2026-03-21,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:55:18.892741,airpaz.com
2026-03-21,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:55:18.932112,airpaz.com
2026-03-21,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:55:18.972816,airpaz.com
2026-03-21,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:55:19.004886,airpaz.com
2026-03-21,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:55:19.036790,airpaz.com
2026-03-21,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:55:19.068900,airpaz.com
2026-03-21,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:55:19.100353,airpaz.com
2026-03-21,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,1093,"฿1,093",2026-01-20T19:55:19.131018,airpaz.com
2026-03-21,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:55:19.166320,airpaz.com
2026-03-21,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T19:55:19.204642,airpaz.com
2026-03-21,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,875,฿875,2026-01-20T19:55:19.248735,airpaz.com
2026-03-22,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:55:29.667107,airpaz.com
2026-03-22,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:55:29.711820,airpaz.com
2026-03-22,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:55:29.743404,airpaz.com
2026-03-22,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:55:29.773645,airpaz.com
2026-03-22,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:55:29.807168,airpaz.com
2026-03-22,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:55:29.843486,airpaz.com
2026-03-22,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:55:29.875526,airpaz.com
2026-03-22,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,1093,"฿1,093",2026-01-20T19:55:29.907212,airpaz.com
2026-03-22,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:55:29.942079,airpaz.com
2026-03-22,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T19:55:29.982991,airpaz.com
2026-03-22,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,875,฿875,2026-01-20T19:55:30.031097,airpaz.com
2026-03-24,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:57:12.090850,airpaz.com
2026-03-24,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:57:12.134359,airpaz.com
2026-03-24,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:00,19:05,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:57:12.178786,airpaz.com
2026-03-24,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:57:12.222779,airpaz.com
2026-03-24,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:57:12.279723,airpaz.com
2026-03-24,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:57:12.326898,airpaz.com
2026-03-24,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:57:12.375163,airpaz.com
2026-03-24,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:57:12.452094,airpaz.com
2026-03-24,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:57:12.495494,airpaz.com
2026-03-25,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:57:41.370491,airpaz.com
2026-03-25,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:57:41.425566,airpaz.com
2026-03-25,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:57:41.482257,airpaz.com
2026-03-25,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:57:41.523732,airpaz.com
2026-03-25,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:57:41.571432,airpaz.com
2026-03-25,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:57:41.612338,airpaz.com
2026-03-25,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:57:41.663159,airpaz.com
2026-03-25,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:57:41.710557,airpaz.com
2026-03-26,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:57:51.977093,airpaz.com
2026-03-26,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:57:52.025661,airpaz.com
2026-03-26,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:57:52.075424,airpaz.com
2026-03-26,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:57:52.128282,airpaz.com
2026-03-26,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:57:52.197171,airpaz.com
2026-03-26,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,861,฿861,2026-01-20T19:57:52.261035,airpaz.com
2026-03-26,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:57:52.337894,airpaz.com
2026-03-26,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:57:52.393939,airpaz.com
2026-03-26,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:57:52.440272,airpaz.com
2026-03-26,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:57:52.482822,airpaz.com
2026-03-27,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20T19:58:20.767847,airpaz.com
2026-03-27,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:58:20.809794,airpaz.com
2026-03-27,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:58:20.880524,airpaz.com
2026-03-27,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:58:20.962192,airpaz.com
2026-03-27,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:58:21.010476,airpaz.com
2026-03-27,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:58:21.065419,airpaz.com
2026-03-27,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:58:21.121440,airpaz.com
2026-03-27,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:58:21.179189,airpaz.com
2026-03-27,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:58:21.226416,airpaz.com
2026-03-27,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:58:21.278940,airpaz.com
2026-03-28,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:58:49.888511,airpaz.com
2026-03-28,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:58:49.988320,airpaz.com
2026-03-28,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:58:50.036502,airpaz.com
2026-03-28,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20T19:58:50.082217,airpaz.com
2026-03-28,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20T19:58:50.132258,airpaz.com
2026-03-28,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:58:50.180625,airpaz.com
2026-03-28,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:25,08:40,1ชม.15นาที,Direct,867,฿867,2026-01-20T19:58:50.224388,airpaz.com
2026-03-28,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:58:50.267901,airpaz.com
2026-03-28,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T19:58:50.313180,airpaz.com
2026-03-28,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,875,฿875,2026-01-20T19:58:50.357725,airpaz.com
2026-03-29,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T19:59:29.591509,airpaz.com
2026-03-29,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:59:29.666765,airpaz.com
2026-03-30,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T19:59:33.851454,airpaz.com
2026-03-30,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T19:59:33.890307,airpaz.com
2026-03-30,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,856,฿856,2026-01-20T19:59:33.931096,airpaz.com
2026-03-30,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T19:59:33.971636,airpaz.com
2026-03-30,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,860,฿860,2026-01-20T19:59:34.009042,airpaz.com
2026-03-30,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,861,฿861,2026-01-20T19:59:34.051586,airpaz.com
2026-03-30,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,863,฿863,2026-01-20T19:59:34.092501,airpaz.com
2026-03-30,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,865,฿865,2026-01-20T19:59:34.133620,airpaz.com
2026-03-30,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,867,฿867,2026-01-20T19:59:34.176307,airpaz.com
2026-03-30,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T19:59:34.217527,airpaz.com
2026-03-31,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:00:02.634064,airpaz.com
2026-03-31,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:00:02.692450,airpaz.com
